year,sex,age_band,asthma_type,events,total_person_years,incidence_per_1000py
2010,Female,0-19,Asthma_narrow,0,51179.61,0
2010,Female,20-39,Asthma_narrow,0,52391.12,0
2010,Female,40-59,Asthma_narrow,0,52666.93,0
2010,Female,60+,Asthma_narrow,0,44651.42,0
2010,Male,0-19,Asthma_narrow,0,50057.81,0
2010,Male,20-39,Asthma_narrow,0,51736.56,0
2010,Male,40-59,Asthma_narrow,0,51732.57,0
2010,Male,60+,Asthma_narrow,0,44241.7,0
2011,Female,0-19,Asthma_narrow,0,51172.18,0
2011,Female,20-39,Asthma_narrow,0,52439.08,0
2011,Female,40-59,Asthma_narrow,0,52563,0
2011,Female,60+,Asthma_narrow,0,47358.56,0
2011,Male,0-19,Asthma_narrow,0,50084.54,0
2011,Male,20-39,Asthma_narrow,0,51785.53,0
2011,Male,40-59,Asthma_narrow,0,51783.53,0
2011,Male,60+,Asthma_narrow,0,46775.96,0
2012,Female,0-19,Asthma_narrow,0,51272.81,0
2012,Female,20-39,Asthma_narrow,0,52679.95,0
2012,Female,40-59,Asthma_narrow,0,52616.82,0
2012,Female,60+,Asthma_narrow,0,50146.76,0
2012,Male,0-19,Asthma_narrow,0,50193.58,0
2012,Male,20-39,Asthma_narrow,0,52040.64,0
2012,Male,40-59,Asthma_narrow,0,51920.39,0
2012,Male,60+,Asthma_narrow,0,49468.37,0
2013,Female,0-19,Asthma_narrow,0,51103.71,0
2013,Female,20-39,Asthma_narrow,0,52480.05,0
2013,Female,40-59,Asthma_narrow,0,52536.02,0
2013,Female,60+,Asthma_narrow,0,52600.97,0
2013,Male,0-19,Asthma_narrow,0,50221,0
2013,Male,20-39,Asthma_narrow,0,51884.46,0
2013,Male,40-59,Asthma_narrow,0,51718.58,0
2013,Male,60+,Asthma_narrow,0,51899.45,0
2014,Female,0-19,Asthma_narrow,0,51221.66,0
2014,Female,20-39,Asthma_narrow,0,52324.16,0
2014,Female,40-59,Asthma_narrow,0,52610.97,0
2014,Female,60+,Asthma_narrow,0,55215.18,0
2014,Male,0-19,Asthma_narrow,0,50277.65,0
2014,Male,20-39,Asthma_narrow,0,51823.5,0
2014,Male,40-59,Asthma_narrow,0,51774.54,0
2014,Male,60+,Asthma_narrow,0,54484.68,0
2015,Female,0-19,Asthma_narrow,0,51331.49,0
2015,Female,20-39,Asthma_narrow,0,52303.18,0
2015,Female,40-59,Asthma_narrow,0,52600.97,0
2015,Female,60+,Asthma_narrow,0,57825.39,0
2015,Male,0-19,Asthma_narrow,0,50459.52,0
2015,Male,20-39,Asthma_narrow,0,51618.64,0
2015,Male,40-59,Asthma_narrow,0,51834.5,0
2015,Male,60+,Asthma_narrow,0,57070.91,0
2016,Female,0-19,Asthma_narrow,0,51468.24,0
2016,Female,20-39,Asthma_narrow,0,52566.72,0
2016,Female,40-59,Asthma_narrow,0,52669.93,0
2016,Female,60+,Asthma_narrow,0,60607.2,0
2016,Male,0-19,Asthma_narrow,0,50708.61,0
2016,Male,20-39,Asthma_narrow,0,51733.01,0
2016,Male,40-59,Asthma_narrow,0,51909.37,0
2016,Male,60+,Asthma_narrow,0,59851.65,0
2017,Female,0-19,Asthma_narrow,0,51433.98,0
2017,Female,20-39,Asthma_narrow,0,52251.21,0
2017,Female,40-59,Asthma_narrow,0,52682.92,0
2017,Female,60+,Asthma_narrow,1,62976.86,0.016
2017,Male,0-19,Asthma_narrow,0,50570.49,0
2017,Male,20-39,Asthma_narrow,0,51611.65,0
2017,Male,40-59,Asthma_narrow,2,51850.47,0.039
2017,Male,60+,Asthma_narrow,1,62197.39,0.016
2018,Female,0-19,Asthma_narrow,0,51445,0
2018,Female,20-39,Asthma_narrow,0,52243.22,0
2018,Female,40-59,Asthma_narrow,112,52620.29,2.128
2018,Female,60+,Asthma_narrow,125,65566.14,1.906
2018,Male,0-19,Asthma_narrow,0,50678.21,0
2018,Male,20-39,Asthma_narrow,0,51509.72,0
2018,Male,40-59,Asthma_narrow,102,51862.46,1.967
2018,Male,60+,Asthma_narrow,130,64690.03,2.01
2019,Female,0-19,Asthma_narrow,0,51463.3,0
2019,Female,20-39,Asthma_narrow,0,52246.21,0
2019,Female,40-59,Asthma_narrow,12,52662.72,0.228
2019,Female,60+,Asthma_narrow,20,67998.13,0.294
2019,Male,0-19,Asthma_narrow,0,50763.08,0
2019,Male,20-39,Asthma_narrow,0,51372.81,0
2019,Male,40-59,Asthma_narrow,13,51898.26,0.25
2019,Male,60+,Asthma_narrow,22,67177.73,0.327
2020,Female,0-19,Asthma_narrow,0,51587.38,0
2020,Female,20-39,Asthma_narrow,0,52381.34,0
2020,Female,40-59,Asthma_narrow,16,52759.24,0.303
2020,Female,60+,Asthma_narrow,18,70840.54,0.254
2020,Male,0-19,Asthma_narrow,0,50901.69,0
2020,Male,20-39,Asthma_narrow,0,51507.55,0
2020,Male,40-59,Asthma_narrow,16,51998.09,0.308
2020,Male,60+,Asthma_narrow,29,69967.9,0.414
2021,Female,0-19,Asthma_narrow,0,51421.72,0
2021,Female,20-39,Asthma_narrow,0,52238.22,0
2021,Female,40-59,Asthma_narrow,19,52580.39,0.361
2021,Female,60+,Asthma_narrow,15,73270.32,0.205
2021,Male,0-19,Asthma_narrow,0,50793.28,0
2021,Male,20-39,Asthma_narrow,0,51380.81,0
2021,Male,40-59,Asthma_narrow,7,51745.13,0.135
2021,Male,60+,Asthma_narrow,25,72361.95,0.345
2022,Female,0-19,Asthma_narrow,0,51351.68,0
2022,Female,20-39,Asthma_narrow,0,52316.17,0
2022,Female,40-59,Asthma_narrow,10,52553.24,0.19
2022,Female,60+,Asthma_narrow,13,75869,0.171
2022,Male,0-19,Asthma_narrow,0,50657.81,0
2022,Male,20-39,Asthma_narrow,0,51556.69,0
2022,Male,40-59,Asthma_narrow,3,51727.18,0.058
2022,Male,60+,Asthma_narrow,13,74886.81,0.174
2010,Female,0-19,Asthma_possible,0,51179.61,0
2010,Female,20-39,Asthma_possible,0,52391.12,0
2010,Female,40-59,Asthma_possible,0,52666.93,0
2010,Female,60+,Asthma_possible,0,44651.42,0
2010,Male,0-19,Asthma_possible,0,50057.81,0
2010,Male,20-39,Asthma_possible,0,51736.56,0
2010,Male,40-59,Asthma_possible,0,51732.57,0
2010,Male,60+,Asthma_possible,0,44241.7,0
2011,Female,0-19,Asthma_possible,0,51172.18,0
2011,Female,20-39,Asthma_possible,0,52439.08,0
2011,Female,40-59,Asthma_possible,0,52563,0
2011,Female,60+,Asthma_possible,0,47358.56,0
2011,Male,0-19,Asthma_possible,0,50084.54,0
2011,Male,20-39,Asthma_possible,0,51785.53,0
2011,Male,40-59,Asthma_possible,0,51783.53,0
2011,Male,60+,Asthma_possible,0,46775.96,0
2012,Female,0-19,Asthma_possible,0,51272.81,0
2012,Female,20-39,Asthma_possible,0,52679.95,0
2012,Female,40-59,Asthma_possible,0,52616.82,0
2012,Female,60+,Asthma_possible,0,50146.76,0
2012,Male,0-19,Asthma_possible,0,50193.58,0
2012,Male,20-39,Asthma_possible,0,52040.64,0
2012,Male,40-59,Asthma_possible,0,51920.39,0
2012,Male,60+,Asthma_possible,0,49468.37,0
2013,Female,0-19,Asthma_possible,0,51103.71,0
2013,Female,20-39,Asthma_possible,0,52480.05,0
2013,Female,40-59,Asthma_possible,0,52536.02,0
2013,Female,60+,Asthma_possible,0,52600.97,0
2013,Male,0-19,Asthma_possible,0,50221,0
2013,Male,20-39,Asthma_possible,0,51884.46,0
2013,Male,40-59,Asthma_possible,0,51718.58,0
2013,Male,60+,Asthma_possible,0,51899.45,0
2014,Female,0-19,Asthma_possible,0,51221.66,0
2014,Female,20-39,Asthma_possible,0,52324.16,0
2014,Female,40-59,Asthma_possible,0,52610.97,0
2014,Female,60+,Asthma_possible,0,55215.18,0
2014,Male,0-19,Asthma_possible,0,50277.65,0
2014,Male,20-39,Asthma_possible,0,51823.5,0
2014,Male,40-59,Asthma_possible,0,51774.54,0
2014,Male,60+,Asthma_possible,0,54484.68,0
2015,Female,0-19,Asthma_possible,0,51331.49,0
2015,Female,20-39,Asthma_possible,0,52303.18,0
2015,Female,40-59,Asthma_possible,0,52600.97,0
2015,Female,60+,Asthma_possible,0,57825.39,0
2015,Male,0-19,Asthma_possible,0,50459.52,0
2015,Male,20-39,Asthma_possible,0,51618.64,0
2015,Male,40-59,Asthma_possible,0,51834.5,0
2015,Male,60+,Asthma_possible,0,57070.91,0
2016,Female,0-19,Asthma_possible,0,51468.24,0
2016,Female,20-39,Asthma_possible,0,52566.72,0
2016,Female,40-59,Asthma_possible,0,52669.93,0
2016,Female,60+,Asthma_possible,0,60607.2,0
2016,Male,0-19,Asthma_possible,0,50708.61,0
2016,Male,20-39,Asthma_possible,0,51733.01,0
2016,Male,40-59,Asthma_possible,0,51909.37,0
2016,Male,60+,Asthma_possible,0,59851.65,0
2017,Female,0-19,Asthma_possible,0,51433.98,0
2017,Female,20-39,Asthma_possible,0,52251.21,0
2017,Female,40-59,Asthma_possible,0,52682.92,0
2017,Female,60+,Asthma_possible,0,62976.86,0
2017,Male,0-19,Asthma_possible,0,50570.49,0
2017,Male,20-39,Asthma_possible,0,51611.65,0
2017,Male,40-59,Asthma_possible,0,51850.47,0
2017,Male,60+,Asthma_possible,0,62197.39,0
2018,Female,0-19,Asthma_possible,0,51445,0
2018,Female,20-39,Asthma_possible,0,52243.22,0
2018,Female,40-59,Asthma_possible,929,52620.29,17.655
2018,Female,60+,Asthma_possible,1224,65566.14,18.668
2018,Male,0-19,Asthma_possible,0,50678.21,0
2018,Male,20-39,Asthma_possible,0,51509.72,0
2018,Male,40-59,Asthma_possible,997,51862.46,19.224
2018,Male,60+,Asthma_possible,1237,64690.03,19.122
2019,Female,0-19,Asthma_possible,0,51463.3,0
2019,Female,20-39,Asthma_possible,0,52246.21,0
2019,Female,40-59,Asthma_possible,148,52662.72,2.81
2019,Female,60+,Asthma_possible,216,67998.13,3.177
2019,Male,0-19,Asthma_possible,0,50763.08,0
2019,Male,20-39,Asthma_possible,0,51372.81,0
2019,Male,40-59,Asthma_possible,158,51898.26,3.044
2019,Male,60+,Asthma_possible,233,67177.73,3.468
2020,Female,0-19,Asthma_possible,0,51587.38,0
2020,Female,20-39,Asthma_possible,0,52381.34,0
2020,Female,40-59,Asthma_possible,153,52759.24,2.9
2020,Female,60+,Asthma_possible,213,70840.54,3.007
2020,Male,0-19,Asthma_possible,0,50901.69,0
2020,Male,20-39,Asthma_possible,0,51507.55,0
2020,Male,40-59,Asthma_possible,139,51998.09,2.673
2020,Male,60+,Asthma_possible,194,69967.9,2.773
2021,Female,0-19,Asthma_possible,0,51421.72,0
2021,Female,20-39,Asthma_possible,0,52238.22,0
2021,Female,40-59,Asthma_possible,106,52580.39,2.016
2021,Female,60+,Asthma_possible,148,73270.32,2.02
2021,Male,0-19,Asthma_possible,0,50793.28,0
2021,Male,20-39,Asthma_possible,0,51380.81,0
2021,Male,40-59,Asthma_possible,94,51745.13,1.817
2021,Male,60+,Asthma_possible,141,72361.95,1.949
2022,Female,0-19,Asthma_possible,0,51351.68,0
2022,Female,20-39,Asthma_possible,0,52316.17,0
2022,Female,40-59,Asthma_possible,75,52553.24,1.427
2022,Female,60+,Asthma_possible,126,75869,1.661
2022,Male,0-19,Asthma_possible,0,50657.81,0
2022,Male,20-39,Asthma_possible,0,51556.69,0
2022,Male,40-59,Asthma_possible,84,51727.18,1.624
2022,Male,60+,Asthma_possible,126,74886.81,1.683
